timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_3
1608539287.913011,12.280762,22.682341,-15.777751,-50.915853,-22.712856,53.429813,81.171776,1.963326,-118.360757,-114.111482,64.034476,155.550731,41.885572,-228.524519,-289.647603,-0.823049,0.164350,-0.139043,0.417389
1608539287.916843,13.483687,16.807908,-30.272413,-56.439704,13.832502,107.315425,34.415368,-119.157088,-133.014277,59.371877,186.954324,16.062720,-175.085454,-89.313038,224.322894,321.559081,-0.385026,0.070648,-0.511780
1608539287.920308,13.898942,8.592640,-33.727404,-34.926290,64.114588,64.320820,-58.824660,-78.075771,25.871466,139.264780,0.598513,-249.631106,-58.662920,158.366191,88.899800,-112.887401,-0.251064,-0.151348,-0.019243
1608539287.924109,14.491738,2.226838,-38.801978,-6.672460,81.762935,8.168896,-78.548054,-21.728274,73.749732,17.866578,-95.636046,-20.919101,88.735180,56.897382,-280.960237,-68.392610,-0.063637,0.133151,-0.084743
1608539287.927954,14.369612,-4.596790,-37.304254,18.505238,70.819784,-43.158863,-83.464454,75.378317,89.441583,-132.928727,-57.398875,238.917423,18.745471,-89.081849,17.512112,339.927689,0.344894,0.322702,-0.050159
1608539287.931752,13.768295,-10.656847,-35.127026,47.025223,23.402146,-87.700937,5.354195,112.678892,-60.318620,-84.893022,135.707166,72.926130,-148.070541,31.828428,176.569618,-179.467368,-0.388836,0.302072,0.264963
1608539287.935332,13.210271,-19.146427,-20.440392,45.745918,-13.230651,-51.384118,98.702101,33.640799,-177.296342,64.091401,138.556651,-127.662430,-6.037185,151.680943,-210.947909,-111.942279,0.306693,0.182745,-0.068482
1608539287.939122,12.505291,-22.193835,-6.532339,54.111731,-61.697321,-26.683959,65.827349,-62.521473,-51.912520,99.529259,-59.489901,-70.134451,139.142133,-77.437551,-170.927437,203.998527,-0.369521,-0.175599,0.440458
1608539287.942920,12.091403,-27.770405,9.620585,33.936453,-78.898759,48.490715,58.486010,-149.526339,121.352438,17.644487,-195.367019,235.476354,-19.330000,-72.631752,112.124187,-96.391117,0.932616,0.370797,-0.553578
1608539287.946753,10.592525,-29.657726,27.380298,13.109269,-57.639034,63.335509,-28.206904,-40.316684,163.963187,-178.550818,54.925913,109.187368,-94.546748,103.887236,-26.329216,-44.219453,-0.200395,0.877020,0.078492
1608539287.950551,9.850436,-28.598150,30.457400,-14.298948,-34.509841,63.043248,-83.015926,75.984048,10.005943,-109.362863,235.993216,-90.587014,30.592637,44.816930,-301.697256,381.947051,-0.209285,0.442294,-0.055808
1608539287.954392,8.322794,-27.498340,41.957878,-34.501383,15.794845,27.822484,-73.212347,147.254983,-90.199663,65.571839,8.980969,-120.905145,239.058759,-57.670732,219.220642,-10.795437,0.169114,0.516522,-0.287680
1608539287.957626,6.572314,-24.665633,43.003888,-50.390066,64.382375,-36.175229,-7.265899,58.631237,-150.363780,182.674076,-113.113587,154.119330,-87.297390,-27.602288,114.707814,-225.935641,-0.482411,-0.497058,0.248845
1608539287.961060,5.078981,-19.301277,38.320580,-66.200536,62.105921,-60.499303,58.771096,-39.171544,26.753891,23.711601,-115.406519,72.978704,-87.104868,309.924383,-134.419022,95.795643,0.021128,-0.167871,-0.692302
1608539287.964247,3.575733,-13.198120,24.091528,-47.698250,75.801544,-85.434293,89.418364,-73.182217,142.397347,-143.962518,97.706365,-61.753737,100.989916,-53.446091,15.175217,44.415379,-0.504751,0.025347,-0.201419
1608539287.968044,1.774969,-5.371586,12.225455,-19.727010,33.485983,-50.937752,38.936475,-73.110927,56.329093,-122.166882,111.152253,-155.013888,56.852828,-77.638002,151.525118,-229.232013,-0.104927,0.272796,0.115008
1608539287.971727,-0.000000,1.413705,-4.737533,6.849211,-12.387448,22.296698,-20.164475,25.476058,-34.972524,61.895988,-52.475812,71.813933,-137.458718,48.090364,-225.700862,121.119834,-0.251915,0.331088,-0.065441
1608539287.975545,-1.729232,7.720042,-18.262335,31.618432,-53.449778,70.338813,-106.278977,131.152231,-180.720713,188.550036,-198.163813,157.979190,-166.393781,63.940555,-158.108116,113.329664,0.446792,0.088097,-0.466062
1608539287.978806,-3.357921,16.004695,-32.363117,59.197850,-80.322867,74.173406,-61.501544,107.897133,-59.821189,32.973702,17.619597,-29.406913,65.760352,-213.808643,68.703198,-118.393760,0.176088,-0.129238,0.752581
1608539287.982462,-5.246259,19.938085,-37.105296,55.573403,-75.987452,59.187146,-18.138768,-17.551942,82.679437,-109.004880,208.087062,-92.078926,141.827682,-22.337946,-22.438192,146.622466,0.359618,-0.257959,-0.326898
1608539287.986258,-6.812744,22.867377,-46.412933,47.430641,-25.227856,-8.800159,72.408045,-98.417794,114.953986,-87.066118,56.522789,79.603015,-63.461839,296.343837,-143.068113,32.646298,-0.099011,0.273106,0.003253
1608539287.990064,-7.951511,26.180435,-41.031419,24.310960,16.808235,-54.492633,114.679185,-96.947889,32.593204,38.286050,-174.081384,88.675902,-95.789948,-1.925454,132.558689,-78.235210,-0.168899,-0.115731,0.146385
1608539287.993862,-9.963868,30.673931,-27.862790,-1.337314,42.547090,-109.663464,81.549022,13.704650,-88.151178,82.607555,-86.086728,-22.798404,104.761474,-124.430439,154.118032,61.070281,-0.323721,-0.021022,0.389961
1608539287.997035,-11.121570,29.567604,-18.610564,-26.841668,82.545106,-61.609378,-19.135322,127.414538,-158.809420,22.061477,144.909166,-113.682256,69.242857,96.862023,-70.188259,227.691418,-0.879630,0.395343,0.044386
1608539288.000522,-11.382881,27.113579,-1.077709,-39.147658,69.365930,-0.083037,-63.787305,64.240075,3.906309,-99.026893,133.369101,10.785944,-116.791307,68.915695,14.146574,-317.881262,0.313108,0.261693,-0.117160
1608539288.003731,-13.259351,19.366437,13.464138,-49.935648,30.222752,63.631321,-97.029516,3.562745,166.582954,-152.271275,-42.345960,200.635522,-57.309909,-220.057366,228.575101,-1.550606,0.414750,0.107984,-0.184313
1608539288.007528,-13.907689,14.428592,29.997415,-42.466302,-17.000216,85.624350,-25.448148,-79.019274,111.727734,30.886538,-164.561569,17.772106,241.908264,-115.616490,-118.097945,263.667923,-0.045179,-0.009523,0.165490
1608539288.011362,-14.408985,8.607317,38.651519,-35.337106,-61.050991,68.824126,43.748184,-144.287877,-42.069157,86.396454,-0.628301,-104.562194,38.070007,257.783916,-158.328472,-56.447095,-0.342442,-0.314090,0.439785
1608539288.015179,-14.349075,2.026628,44.929734,-5.586646,-67.970333,13.566574,96.184633,-23.808497,-143.813910,18.053586,100.165011,-37.775150,-82.428524,51.204937,235.117460,-96.038365,0.048258,-0.220954,0.052401
1608539288.019008,-14.677359,-4.704745,42.723665,20.559853,-69.143372,-47.797324,87.141494,77.018949,-95.592964,-125.086925,44.443688,233.626947,-12.931377,-93.468327,-19.305561,84.847601,0.287332,0.458258,0.038395
1608539288.022357,-13.432097,-12.129562,33.545125,38.046578,-27.148536,-70.824773,-5.961307,149.785116,85.129949,-87.702867,-188.188082,64.478467,153.394175,47.623531,-254.218974,-168.589882,-0.566960,0.432879,-0.505074
1608539288.026142,-13.581982,-16.564689,23.267590,65.460056,16.793631,-66.865454,-68.722555,21.714450,94.310290,84.662871,-51.087757,-136.683424,7.154487,137.880163,191.487154,-29.568390,0.667889,0.247916,0.333122
1608539288.029990,-12.977790,-24.427480,5.759873,56.648510,50.308233,-22.142683,-90.981618,-54.069964,55.051245,141.612065,111.059694,-116.912186,-236.713724,-56.750524,28.267365,128.023632,0.082404,0.347986,0.309269
1608539288.033786,-11.919019,-27.822851,-9.079945,36.951977,79.274788,35.630008,-54.431749,-95.825449,-52.026236,32.468404,69.332613,71.586103,25.858641,-70.457161,-336.905021,-23.737978,-0.235909,-0.275600,-0.568514
1608539288.037202,-10.529192,-30.709891,-24.928005,15.097975,52.330886,99.171183,38.476973,-40.582017,-107.858561,-169.531721,-56.590000,145.085019,201.355360,97.154026,15.722827,-124.105770,0.039149,0.016255,-0.075153
1608539288.040723,-9.611027,-28.522774,-36.058001,-17.863908,27.881288,78.224409,86.250150,40.270684,-10.141583,-150.534853,-74.899790,-162.913937,-24.027874,100.424255,276.036078,157.829570,0.268261,-0.221736,0.344855
1608539288.043941,-8.007880,-26.949742,-46.037753,-33.102108,-15.519931,27.589871,80.867559,147.086808,152.696951,90.362430,-15.879767,-74.875256,-68.539299,-273.137198,-40.666359,-21.096556,0.170369,0.411948,-0.505672
1608539288.047724,-6.660988,-22.287688,-45.490734,-61.976542,-53.593715,-39.942890,6.495911,38.535559,112.766338,138.299357,221.228367,142.555587,23.309940,-15.371279,-143.539838,-143.076354,0.151169,-0.445767,0.128310
1608539288.051509,-5.124674,-16.776497,-33.702562,-53.488805,-59.902779,-82.618175,-74.970000,-55.040558,-21.483375,36.873051,60.861407,150.492165,89.155247,89.387174,251.181912,205.643881,0.005008,0.326942,0.136854
1608539288.055305,-3.439584,-11.522634,-28.708003,-50.453992,-69.185086,-83.520247,-73.286141,-98.195379,-114.373634,-97.672509,-149.015197,-103.312256,-59.425115,-66.965725,-22.304847,33.939350,-0.373243,0.332474,-0.494451
1608539288.059103,-1.721619,-6.096359,-11.442382,-20.733857,-27.788784,-28.955355,-50.698291,-84.450860,-50.142730,-142.764826,-120.454568,-142.738304,-87.861510,-258.829532,-308.499590,-244.341313,-0.543895,0.308393,-0.141899
1608539288.062921,0.000000,1.389777,4.809638,8.128493,17.122513,14.771869,32.199002,53.258779,64.646659,62.500730,100.676268,82.634322,126.933811,173.359436,121.030239,145.117997,0.161267,0.040311,0.131631
1608539288.066707,1.736815,9.020127,18.235363,36.013987,49.929969,84.927735,71.293653,97.790886,171.076751,118.555077,191.012989,153.996273,95.820889,172.000333,162.512424,46.863502,-0.349837,1.088683,0.174414
1608539288.070504,3.583264,15.031765,27.294555,62.055720,79.435807,104.150520,109.310207,61.412151,57.020683,16.489810,-24.243052,-67.472995,-167.835770,-141.414260,-305.749311,-321.119361,0.004505,0.247055,-0.832878
1608539288.074302,5.074834,20.334975,42.528576,65.316425,58.849596,41.081509,21.182605,-33.479818,-62.969518,-152.992511,-152.959903,-132.256974,-81.558413,-85.924738,26.065719,158.873872,0.358157,-0.057459,0.267335
1608539288.078116,7.027640,24.501165,46.302555,45.358114,33.282847,-10.073979,-78.195110,-85.555394,-159.399657,-143.462529,-53.244263,44.200410,171.468776,120.505598,94.567012,175.903629,0.300235,0.005698,-0.016148
1608539288.081915,8.438659,29.780725,35.706365,31.218606,-16.031641,-61.432502,-80.654462,-74.323250,-20.605606,40.190439,111.777406,252.701816,97.885933,-6.046137,-146.683978,-161.868876,-0.179076,0.091694,-0.235008
1608539288.085680,9.603786,26.300797,29.735918,-1.587959,-59.321703,-61.048571,-72.480263,13.789829,129.500417,106.884308,51.837497,-14.020691,-190.629987,-139.818253,-42.339346,32.179249,0.331525,0.013959,0.254084
1608539288.088886,10.727228,24.793208,14.675344,-30.430257,-71.056413,-50.979345,12.803291,109.108687,108.388564,14.347222,-157.971169,-101.722954,-70.831963,119.158750,168.848358,175.301301,-0.631280,-0.600983,0.120318
1608539288.092682,12.123075,24.866087,1.030604,-49.617687,-70.909213,-0.131216,89.242857,126.847937,-4.070461,-106.770366,-153.597624,3.938758,237.603083,247.419182,-11.357193,-190.524908,0.413673,0.221911,-0.236725
1608539288.096481,13.308271,20.778081,-14.346521,-56.605071,-29.684655,42.056137,124.566822,2.205968,-150.662231,-67.482023,67.165441,225.379917,99.161095,-55.791339,-144.548211,-0.793611,0.119101,0.546295,-0.000867
1608539288.100279,13.041682,16.256088,-29.837525,-54.973027,15.216763,78.916666,40.186552,-65.262745,-85.568112,37.996316,114.408883,11.897484,-233.547905,-98.589646,70.339251,343.164553,0.011980,-0.283018,0.091757
1608539288.104077,13.523599,9.868351,-38.321521,-34.269447,44.756038,73.041029,-39.325944,-100.641518,26.937491,191.359455,0.241700,-196.800372,-26.854194,73.007522,124.628184,-167.776954,0.120942,-0.199131,-0.640216
1608539288.107870,14.013523,2.073244,-46.109307,-5.481332,75.305118,10.478064,-101.862314,-16.028577,77.626464,20.047002,-148.921618,-51.783293,92.878366,60.416837,-226.757765,-63.870973,0.060018,-0.368615,-0.106005
1608539288.111683,13.495868,-4.881723,-42.377269,19.899563,71.195317,-39.849674,-70.015008,113.341244,54.570065,-147.781147,-58.179206,237.294884,35.336238,-163.260799,12.067062,151.033438,0.374368,0.273439,0.011448
1608539288.115478,14.485473,-10.899955,-34.808840,51.437539,26.102465,-103.018233,5.669071,93.254928,-91.096248,-118.915588,140.197259,76.354840,-87.050865,12.250765,110.039182,-121.238899,0.552427,0.391894,-0.057997
1608539288.119276,14.113993,-18.233413,-20.123675,55.654911,-11.813672,-53.542228,69.755795,25.188003,-88.641809,86.215571,69.998164,-244.170249,-2.093299,183.793833,-178.547034,-68.270687,0.292226,-0.216943,0.726398
1608539288.123103,12.788715,-22.816421,-7.157782,58.497037,-45.753874,-27.332265,77.055608,-73.506868,-28.189384,135.698759,-85.610209,-52.849460,201.868373,-34.964882,-83.148910,138.304407,-0.226068,-0.074190,0.112366
1608539288.126662,12.350970,-24.414349,9.526936,40.850199,-63.703656,44.715425,33.456217,-103.988766,50.818703,26.798845,-113.692740,199.524561,-27.561905,-49.054577,301.363266,-89.475274,1.111009,0.081507,0.077443
1608539288.129968,11.373061,-25.418050,21.219482,14.786078,-49.978150,97.793538,-38.091298,-41.558767,169.905201,-162.196744,40.689806,41.705608,-248.374853,72.878683,-14.364332,-157.371921,0.122865,0.869026,-0.393872
1608539288.133754,9.201493,-29.555132,32.948018,-17.512131,-31.462133,89.687063,-64.756203,76.573145,7.385119,-123.910085,76.380310,-190.513764,50.803361,99.605324,-125.570956,115.363583,-0.448436,0.407880,0.430784
1608539288.137553,8.539858,-26.696429,44.608570,-40.164370,17.417611,32.675445,-52.828096,130.190310,-87.655446,63.954277,25.154371,-152.444595,269.473473,-80.636957,146.083135,-12.922828,0.402973,0.287991,-0.039713
1608539288.141367,6.630199,-21.265196,47.883164,-61.455576,39.143422,-37.499923,-8.240286,55.802197,-81.211943,80.508770,-98.886268,139.673162,-54.421154,-28.627936,102.613783,-200.069950,-0.169236,0.160544,-0.324158
1608539288.145165,5.166857,-17.817609,36.426836,-57.089192,61.860993,-74.315474,47.735148,-53.125237,22.734857,13.169779,-86.625714,113.128612,-181.339942,149.534249,-127.672613,144.074311,0.352284,-0.048532,-0.477258
1608539288.148513,3.453467,-12.463276,28.782354,-46.492290,48.037096,-82.559554,130.831956,-129.384001,142.174045,-104.349065,147.111865,-169.678806,138.230539,-43.682831,11.712212,15.719517,0.398362,-0.705429,0.655501
1608539288.152049,1.694936,-5.496048,12.382532,-21.196399,30.699697,-30.276122,42.830772,-62.133976,73.333252,-86.513967,105.089960,-195.625157,196.429894,-71.785319,317.991570,-119.372742,-0.111911,-0.273022,-0.024008
1608539288.155847,-0.000000,1.306330,-3.640254,9.740061,-14.719773,21.385172,-26.432435,46.825152,-67.060819,42.699628,-77.129486,77.042740,-112.120514,188.898975,-132.771032,94.967938,-0.180807,-0.318952,0.275412
1608539288.159301,-1.824067,8.731008,-22.020568,32.472571,-52.248249,56.303905,-85.840133,133.739360,-162.321772,208.258010,-109.608715,88.854893,-100.667181,165.253572,-103.822012,33.765912,0.091420,0.361498,-0.785538
1608539288.163085,-3.507066,15.619514,-33.993509,58.169111,-74.134643,94.233716,-88.718520,106.769760,-60.031804,33.302108,13.217804,-55.075715,74.852553,-161.958116,133.231524,-108.177091,-0.117011,-0.163587,0.116825
1608539288.166928,-5.395320,18.692701,-43.603325,56.215197,-64.924276,42.117285,-19.989434,-20.346193,58.104051,-85.004759,103.784032,-208.881102,180.917668,-57.093919,-23.627021,168.581611,0.249098,-0.043031,-0.660313
1608539288.170249,-6.894013,22.931178,-40.620011,43.984525,-33.282183,-7.367139,76.437347,-132.517667,132.167140,-96.488643,33.878046,27.863010,-155.159792,248.009516,-227.696138,105.144616,-0.193600,0.001862,-0.065707
1608539288.173374,-8.255626,27.646345,-37.428888,31.109710,12.310484,-60.598151,124.179096,-81.134166,29.739721,85.684325,-183.028818,114.897932,-70.788995,-2.623639,112.504275,-130.674483,-0.090989,-0.341153,-0.137758
1608539288.176703,-9.376028,29.837667,-28.892926,-1.261358,50.531376,-105.875731,77.682837,8.593057,-113.994820,105.500452,-119.599260,-13.934055,83.674074,-325.034848,191.738856,20.336300,-0.299001,-0.410840,0.061203
1608539288.180505,-11.414330,29.150234,-16.019891,-24.625979,57.096862,-75.519934,-17.681364,138.681856,-140.059036,36.643538,83.165705,-208.632944,131.987771,118.092853,-302.580745,300.352127,-0.020387,0.492642,0.269829
1608539288.184303,-11.351169,24.485055,-1.161556,-55.600748,68.836695,-0.106070,-79.241743,131.277807,3.795282,-151.596800,110.556652,4.516631,-171.333046,81.714596,17.004932,-203.313025,-0.044275,0.110338,-0.210677
1608539288.188101,-12.772712,20.460030,16.010630,-64.055201,30.160217,69.008845,-68.254661,2.759265,75.040296,-139.364934,-26.808107,165.635272,-88.457807,-219.885397,331.186342,-0.850435,-0.431413,0.293144,0.131468
1608539288.191300,-13.169088,15.689221,24.542445,-44.124424,-11.929412,98.662662,-28.551354,-97.105934,57.864084,43.272807,-230.389475,11.532114,116.988466,-151.237714,-133.447152,350.341378,1.010855,-0.337658,0.378449
1608539288.194628,-13.483400,8.339840,43.120883,-38.204533,-41.724776,84.934033,43.237434,-126.279981,-21.540353,202.110750,-0.342724,-142.550680,54.764441,210.173554,-107.419861,-167.255496,0.082901,0.479886,-0.620890
1608539288.197739,-14.678670,2.225853,40.738669,-6.410334,-82.385545,13.805626,117.070172,-19.513337,-84.720505,25.262457,151.332889,-17.527613,-143.350563,75.254790,284.126733,-79.255194,-0.013306,-0.300221,-0.166325
1608539288.201620,-14.171591,-5.378709,46.440417,21.616427,-70.978804,-48.178208,59.270779,109.969709,-70.730574,-127.598007,81.478218,86.616670,-14.615295,-303.384580,-8.419100,218.290281,0.350039,0.137715,-0.515162
1608539288.205419,-13.350427,-11.366571,29.322747,38.990178,-27.902547,-86.904491,-6.249872,81.948680,91.461859,-95.539977,-80.583788,28.839083,178.156163,8.961219,-189.785678,-231.543063,-0.129665,-0.348642,0.539305
1608539288.208744,-14.093673,-18.263337,19.514503,63.118365,14.510089,-88.753760,-67.896883,19.175188,116.844585,76.964935,-100.203984,-118.642600,2.943187,129.387953,108.522373,-73.469058,0.312388,-0.016211,0.221027
1608539288.212514,-12.261723,-21.060654,6.894906,45.701440,63.038932,-20.185167,-86.854173,-101.361031,47.399882,100.154653,112.529345,-42.931112,-210.317787,-154.836277,74.663793,156.720960,0.356135,0.185347,-0.065103
1608539288.215802,-11.944464,-25.489921,-8.517214,41.493596,87.023257,42.270433,-36.443273,-80.539256,-122.830827,22.435391,86.444317,178.298997,20.217894,-115.880193,-105.922241,-72.321210,-0.128065,0.274360,-0.060988
1608539288.219602,-11.170949,-27.283796,-27.110964,12.773321,70.334996,63.520420,52.135342,-42.693781,-143.591230,-148.640504,-37.201763,49.846965,192.541031,263.114199,14.228647,-95.094941,0.003721,-0.329085,0.078353
